si_id,si_number,si_title,si_type,parent_act_id,parent_act_name,made_date,laid_date,force_date,provisions_commenced,si_status,processing_activities,relevance_score,relevance_tag,nlp_confidence,obligation_type,affects_ico,days_to_force,source_url,ingested_at,manually_reviewed
L2-001,SI 2025/904,Data (Use and Access) Act 2025 (Commencement No. 1) Regulations 2025,Commencement Order,L1-012,Data (Use and Access) Act 2025,14/8/2025,14/8/2025,20/8/2025,Part 1 (Smart Data schemes); Section 72 (international transfers); Section 111 (PECR breach notification aligned to UK GDPR); ICO new statutory objectives (Part 6); AI and copyright reporting duties,In Force,Smart data processing; PECR breach notification; international data transfers; ICO regulatory functions,0.95,DUAA commencement 1; smart data; PECR reform; ICO statutory objectives; international transfers; AI copyright,1,New ICO power; New duty,TRUE,6,https://www.legislation.gov.uk/uksi/2025/904/made,16/4/2026,TRUE
L2-002,SI 2025/967,Data (Use and Access) Act 2025 (Commencement No. 2) Regulations 2025,Commencement Order,L1-012,Data (Use and Access) Act 2025,25/9/2025,25/9/2025,30/9/2025,Section 124 (amendment to Online Safety Act 2023 — retention of information in child death investigations by internet service providers),In Force,Information retention by online platforms; child death investigation data; Ofcom direction powers,0.82,DUAA commencement 2; Online Safety Act amendment; child death investigation; information retention; Ofcom,1,New duty,FALSE,5,https://www.legislation.gov.uk/uksi/2025/967/made,16/4/2026,TRUE
L2-003,SI 2025/989,Data (Use and Access) Act 2025 (Commencement No. 3 and Transitional and Saving Provisions) Regulations 2025,Commencement Order,L1-012,Data (Use and Access) Act 2025,1/9/25,1/9/25,5/9/25,Section 79 (legal professional privilege in law enforcement data processing); Sections 88-90 (national security processing amendments to DPA 2018 Parts 3 and 4),In Force,Law enforcement data processing; national security data processing; legal professional privilege,0.8,DUAA commencement 3; law enforcement processing; national security; DPA 2018 Part 3; DPA 2018 Part 4,1,Clarification; Removal of exemption,TRUE,4,https://www.legislation.gov.uk/uksi/2025/989/made,16/4/2026,TRUE
L2-004,SI 2025/1089,Data (Use and Access) Act 2025 (Commencement No. 4) Regulations 2025,Commencement Order,L1-012,Data (Use and Access) Act 2025,27/11/2025,27/11/2025,1/12/25,Part 2 (digital identity and attributes trust framework; statutory register of digital identity service providers; Office for Digital Identities and Attributes),In Force,Digital identity data processing; identity verification; digital attributes; trust framework,0.85,DUAA commencement 4; digital identity; DVS trust framework; identity verification; OFDIA; digital verification services,1,New duty,FALSE,4,https://www.legislation.gov.uk/uksi/2025/1089/made,16/4/2026,TRUE
L2-005,SI 2026/87,Data (Use and Access) Act 2025 (Commencement No. 5) Regulations 2026,Commencement Order,L1-012,Data (Use and Access) Act 2025,3/2/26,3/2/26,6/2/26,Section 138 (new offences relating to creating or requesting creation of purported intimate images of an adult without consent — deepfake intimate images),In Force,Deepfake intimate image processing; non-consensual intimate images; AI-generated images,0.88,DUAA commencement 5; deepfake images; NCII; non-consensual intimate images; AI-generated content; new criminal offence,1,New duty,FALSE,3,https://www.legislation.gov.uk/uksi/2026/87/made,16/4/2026,TRUE
L2-006,SI 2026/112,Data (Use and Access) Act 2025 (Commencement No. 6 and Transitional and Saving Provisions) Regulations 2026,Commencement Order,L1-012,Data (Use and Access) Act 2025,29/1/2026,29/1/2026,5/2/26,Majority of Part 5 data protection provisions including: ADM reforms (Article 22 equivalent narrowed to special category data); DSAR reasonable and proportionate search; recognised legitimate interests; cookie consent exemptions for analytics; international transfer reforms; scientific research statutory definition; new special category data powers for Secretary of State; PECR penalty uplift to UK GDPR levels,In Force,Automated decision-making; data subject access requests; cookies; international transfers; legitimate interests; PECR enforcement; scientific research processing,0.98,DUAA commencement 6; ADM reform; Article 22; DSAR; cookies; recognised legitimate interests; international transfers; PECR uplift; ICO enforcement; scientific research,1,New duty; New ICO power; Penalty uplift; Clarification,TRUE,7,https://www.legislation.gov.uk/uksi/2026/112/made,16/4/2026,TRUE
L2-007,SI 0000/00,Data (Use and Access) Act 2025 (Commencement No. 7 — Complaints Procedure) Regulations 2026,Commencement Order,L1-012,Data (Use and Access) Act 2025,,,19/6/2026,Section 103 (new Section 164A DPA 2018 — mandatory complaints handling procedure: organisations must establish formal process for data subjects to complain before escalating to ICO),Made,Data subject complaints handling; organisational data protection governance; ICO complaint gateway,0.9,DUAA commencement 7; complaints procedure; Section 164A DPA 2018; data subject complaints; ICO gateway; June 2026,1,New duty,TRUE,,https://www.gov.uk/guidance/data-use-and-access-act-2025-plans-for-commencement,16/4/2026,TRUE
L2-008,SI 0000/01,Data (Use and Access) Act 2025 (Commencement No. 8 — ICO Governance) Regulations 2026,Commencement Order,L1-012,Data (Use and Access) Act 2025,,,1/9/26,Part 6 ICO governance restructuring: establishment of the Information Commission; appointment of Board members; transition from ICO to Information Commission,Made,ICO regulatory governance; Information Commission establishment; Board appointments,0.9,DUAA commencement 8; Information Commission; ICO governance; Board appointments; ICO restructure,1,New ICO power,TRUE,,https://www.gov.uk/guidance/data-use-and-access-act-2025-plans-for-commencement,16/4/2026,TRUE
L2-009,SI 2024/49,Online Safety Act 2023 (Commencement No. 4) Regulations 2024,Commencement Order,L1-017,Online Safety Act 2023,12/1/24,12/1/24,17/1/2024,Part 5 (duties on providers of pornographic content): highly effective age assurance requirements for providers of online pornographic material,In Force,Age verification data processing; adult content platforms; children's access restriction; age assurance,0.82,OSA commencement 4; age assurance; pornography; Part 5; highly effective age assurance; HEAA; Ofcom enforcement,1,New duty,FALSE,5,https://www.legislation.gov.uk/uksi/2024/49/made,16/4/2026,TRUE
L2-010,SI 2025/198,Online Safety Act 2023 (Commencement No. 6) Regulations 2025,Commencement Order,L1-017,Online Safety Act 2023,11/3/25,11/3/25,17/3/2025,Illegal content duties: user-to-user services and search services must implement measures to identify and remove illegal content; illegal harms codes of practice in force,In Force,Content moderation; illegal content processing; user data for content moderation; risk assessments,0.82,OSA commencement 6; illegal content duties; Illegal Content Codes; risk assessment; user-to-user services; Ofcom enforcement,1,New duty,FALSE,6,https://www.legislation.gov.uk/uksi/2025/198/made,16/4/2026,TRUE
L2-011,SI 2025/467,Online Safety Act 2023 (Commencement No. 7) Regulations 2025,Commencement Order,L1-017,Online Safety Act 2023,1/7/25,1/7/25,25/7/2025,Children's duties under the Protection of Children Codes: all remaining children's safety obligations enforceable including recommender system duties and default settings requirements,In Force,Children's data processing; recommender systems; default privacy settings; age assurance; children's safety,0.88,OSA commencement 7; Protection of Children Codes; children's duties; recommender systems; default settings; age assurance; Ofcom enforcement,1,New duty,FALSE,24,https://www.legislation.gov.uk/uksi/2025/467/made,16/4/2026,TRUE
L2-012,SI 2019/419,"Data Protection, Privacy and Electronic Communications (Amendments etc) (EU Exit) Regulations 2019",Amendment SI,L1-022,European Union (Withdrawal) Act 2018; GDPR; DPA 2018,28/2/2019,28/2/2019,31/1/2020,Creates UK GDPR as a retained version of EU GDPR with UK-specific modifications; amends DPA 2018 and PECR to reflect Brexit; establishes ICO as the competent authority for UK data protection post-Brexit,In Force,All personal data processing activities subject to UK GDPR; international data transfers; ICO regulatory functions,1,UK GDPR; Brexit; retained EU law; GDPR domestication; ICO; data protection reform; EU Exit SI,1,Clarification; new ICO power,TRUE,337,https://www.legislation.gov.uk/uksi/2019/419,16/4/2026,TRUE
